shuffle_id,alignment_mean,alignment_positive_fraction,path_length,endpoint_distance,detour_ratio,curvature_mean,model
33.0,0.044149380177259445,0.5199999999999999,13.875067710876465,0.9886111617088318,14.034985542297363,2.136667490005493,gemma
34.0,0.046599894762039185,0.5600000000000002,13.068511962890625,0.9886111617088318,13.21914005279541,2.123929500579834,gemma
35.0,0.040596045553684235,0.5600000000000002,13.203686714172363,0.9886111617088318,13.355874061584473,2.0194945335388184,gemma
36.0,0.0438479445874691,0.5600000000000002,12.920147895812988,0.9886111617088318,13.069084167480469,2.1770823001861572,gemma
37.0,0.05578507110476494,0.5999999999999999,13.173954963684082,0.9886111617088318,13.325820922851562,2.096703290939331,gemma
38.0,0.04343801736831665,0.5600000000000002,12.86365795135498,0.9886111617088318,13.011937141418457,2.065305471420288,gemma
39.0,0.04678526520729065,0.5991666666666665,12.753239631652832,0.9886111617088318,12.900212287902832,2.0033891201019287,gemma
40.0,0.036862339824438095,0.50125,12.771247863769531,0.9886111617088318,12.918440818786621,2.03332257270813,gemma
41.0,0.041469406336545944,0.5191666666666666,12.962994575500488,0.9886111617088318,13.112407684326172,2.1191189289093018,gemma
42.0,0.04002416506409645,0.5854166666666666,12.123703956604004,0.9886111617088318,12.263440132141113,1.946801781654358,gemma
43.0,0.0509541779756546,0.5725000000000001,13.444560050964355,0.9886111617088318,13.599514961242676,2.039571762084961,gemma
44.0,0.043087273836135864,0.4829166666666667,11.305943489074707,0.9886111617088318,11.43628215789795,1.994606375694275,gemma
45.0,0.05336963012814522,0.6008333333333332,12.563835144042969,0.9886111617088318,12.70864200592041,2.0683162212371826,gemma
46.0,0.0430825836956501,0.5199999999999999,13.41213607788086,0.9886111617088318,13.566726684570312,2.0512821674346924,gemma
47.0,0.041595458984375,0.5600000000000002,12.80712890625,0.9886111617088318,12.954756736755371,2.131864309310913,gemma
48.0,0.027038978412747383,0.41458333333333347,12.931164741516113,0.9886111617088318,13.08018970489502,1.9952219724655151,gemma
49.0,0.03886793181300163,0.48000000000000015,13.656920433044434,0.9886111617088318,13.814300537109375,2.024761438369751,gemma
