prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g010_competition_balanced,16,0.0,0.0,0.800783497208526,gated_zero,0.2337922301360941,0.4333905332052198,False
g010_competition_balanced,17,0.0,0.0,0.811403491945705,gated_zero,0.2337922301360941,0.4333905332052198,False
g010_competition_balanced,18,0.0,0.0,0.8254916897315002,gated_zero,0.2337922301360941,0.4333905332052198,False
g010_competition_balanced,19,0.0,0.0,0.3298369880713661,gated_zero,0.2337922301360941,0.4333905332052198,False
g010_direct_conflict,15,0.0,0.0,0.7897673791831985,gated_zero,0.3035412510676143,0.4878391876263242,False
g010_direct_conflict,16,0.0,0.0,0.8086210732604121,gated_zero,0.3035412510676143,0.4878391876263242,False
g010_direct_conflict,17,0.0,0.0,0.7173101135674292,gated_zero,0.3035412510676143,0.4878391876263242,False
g010_direct_conflict,18,0.0,0.0,0.323352012228202,gated_zero,0.3035412510676143,0.4878391876263242,False
g010_direct_conflict,19,0.0,0.0,0.4261757760691151,gated_zero,0.3035412510676143,0.4878391876263242,False
g010_closure_update,15,1.0,1.2,0.4991570017334842,gated_uniform_a1.0_b1.2,0.6693995147098561,0.5522379656024654,True
g010_closure_update,16,1.0,1.2,0.3109885033421427,gated_uniform_a1.0_b1.2,0.6693995147098561,0.5522379656024654,True
g010_closure_update,17,1.0,1.2,0.4700021138444185,gated_uniform_a1.0_b1.2,0.6693995147098561,0.5522379656024654,True
g010_closure_update,18,1.0,1.2,0.5461257090418308,gated_uniform_a1.0_b1.2,0.6693995147098561,0.5522379656024654,True
g010_closure_update,19,1.0,1.2,0.5035237491475825,gated_uniform_a1.0_b1.2,0.6693995147098561,0.5522379656024654,True
g010_closure_override,15,1.0,1.2,0.5639598975923971,gated_uniform_a1.0_b1.2,0.9046456057640414,0.2589966619549906,True
g010_closure_override,16,1.0,1.2,0.5609511998497078,gated_uniform_a1.0_b1.2,0.9046456057640414,0.2589966619549906,True
g010_closure_override,17,1.0,1.2,0.6426810620907678,gated_uniform_a1.0_b1.2,0.9046456057640414,0.2589966619549906,True
g010_closure_override,18,1.0,1.2,0.6187133171055543,gated_uniform_a1.0_b1.2,0.9046456057640414,0.2589966619549906,True
g010_closure_override,19,1.0,1.2,0.616604118973002,gated_uniform_a1.0_b1.2,0.9046456057640414,0.2589966619549906,True
g010_exception_override,15,1.0,1.2,0.5536642436076061,gated_uniform_a1.0_b1.2,0.9010126820981956,0.282897566383722,True
g010_exception_override,16,1.0,1.2,0.5086929014261798,gated_uniform_a1.0_b1.2,0.9010126820981956,0.282897566383722,True
g010_exception_override,17,1.0,1.2,0.514709570423233,gated_uniform_a1.0_b1.2,0.9010126820981956,0.282897566383722,True
g010_exception_override,18,1.0,1.2,0.5632973820046775,gated_uniform_a1.0_b1.2,0.9010126820981956,0.282897566383722,True
g010_exception_override,19,1.0,1.2,0.5603134046187968,gated_uniform_a1.0_b1.2,0.9010126820981956,0.282897566383722,True
g011_clean,15,0.0,0.0,1.0,gated_zero,0.0,0.0377594449232481,False
g011_clean,16,0.0,0.0,1.0,gated_zero,0.0,0.0377594449232481,False
g011_clean,17,0.0,0.0,1.0,gated_zero,0.0,0.0377594449232481,False
g011_clean,18,0.0,0.0,0.9998075959190932,gated_zero,0.0,0.0377594449232481,False
g011_clean,19,0.0,0.0,1.0,gated_zero,0.0,0.0377594449232481,False
g011_redundant,15,0.0,0.0,0.9924558468927136,gated_zero,0.0017952542366514,0.3958350782128884,False
g011_redundant,16,0.0,0.0,0.9957231353744178,gated_zero,0.0017952542366514,0.3958350782128884,False
g011_redundant,17,0.0,0.0,0.9957231353744178,gated_zero,0.0017952542366514,0.3958350782128884,False
g011_redundant,18,0.0,0.0,0.9817083902921142,gated_zero,0.0017952542366514,0.3958350782128884,False
g011_redundant,19,0.0,0.0,0.9957231353744178,gated_zero,0.0017952542366514,0.3958350782128884,False
g011_irrelevant,15,0.0,0.0,1.0,gated_zero,0.0006721746221777,0.282686465033687,False
g011_irrelevant,16,0.0,0.0,1.0,gated_zero,0.0006721746221777,0.282686465033687,False
g011_irrelevant,17,0.0,0.0,1.0,gated_zero,0.0006721746221777,0.282686465033687,False
g011_irrelevant,18,0.0,0.0,0.9998075959190932,gated_zero,0.0006721746221777,0.282686465033687,False
g011_irrelevant,19,0.0,0.0,0.9935746615743878,gated_zero,0.0006721746221777,0.282686465033687,False
g011_paraphrase,15,0.0,0.0,0.9754534575668242,gated_zero,0.0015662790697674,0.00999741749474,False
g011_paraphrase,16,0.0,0.0,0.9754534575668242,gated_zero,0.0015662790697674,0.00999741749474,False
g011_paraphrase,17,0.0,0.0,0.9634592000369256,gated_zero,0.0015662790697674,0.00999741749474,False
g011_paraphrase,18,0.0,0.0,0.9610249782476646,gated_zero,0.0015662790697674,0.00999741749474,False
g011_paraphrase,19,0.0,0.0,0.9610249782476646,gated_zero,0.0015662790697674,0.00999741749474,False
g011_weak_distractor,15,0.0,0.0,0.9293880024682404,gated_zero,0.0147018183907833,0.6240028680870978,False
g011_weak_distractor,16,0.0,0.0,0.9595213087108804,gated_zero,0.0147018183907833,0.6240028680870978,False
g011_weak_distractor,17,0.0,0.0,0.9621477934818288,gated_zero,0.0147018183907833,0.6240028680870978,False
g011_weak_distractor,18,0.0,0.0,0.9589596514637152,gated_zero,0.0147018183907833,0.6240028680870978,False
g011_weak_distractor,19,0.0,0.0,0.9520528763563488,gated_zero,0.0147018183907833,0.6240028680870978,False
g011_competition_balanced,15,0.0,0.0,0.3748150198408309,gated_zero,0.250970603596567,0.6105967693879868,False
g011_competition_balanced,16,0.0,0.0,0.7907947938472276,gated_zero,0.250970603596567,0.6105967693879868,False
g011_competition_balanced,17,0.0,0.0,0.7414050236484124,gated_zero,0.250970603596567,0.6105967693879868,False
g011_competition_balanced,18,0.0,0.0,0.7794915305610344,gated_zero,0.250970603596567,0.6105967693879868,False
g011_competition_balanced,19,0.0,0.0,0.2437663401138529,gated_zero,0.250970603596567,0.6105967693879868,False
g011_direct_conflict,15,0.0,0.0,0.7475158384534005,gated_zero,0.2333921076810261,0.3852256348752097,False
g011_direct_conflict,16,0.0,0.0,0.7564419225927925,gated_zero,0.2333921076810261,0.3852256348752097,False
g011_direct_conflict,17,0.0,0.0,0.8067331312831381,gated_zero,0.2333921076810261,0.3852256348752097,False
g011_direct_conflict,18,0.0,0.0,0.7718116311777219,gated_zero,0.2333921076810261,0.3852256348752097,False
g011_direct_conflict,19,0.0,0.0,0.2842217273690633,gated_zero,0.2333921076810261,0.3852256348752097,False
g011_closure_update,15,1.0,1.2,0.4402953622852328,gated_uniform_a1.0_b1.2,0.7782226609447236,0.4471059967234232,True
g011_closure_update,16,1.0,1.2,0.4624038141347044,gated_uniform_a1.0_b1.2,0.7782226609447236,0.4471059967234232,True
g011_closure_update,17,1.0,1.2,0.4474438844633384,gated_uniform_a1.0_b1.2,0.7782226609447236,0.4471059967234232,True
g011_closure_update,18,1.0,1.2,0.5137984357126372,gated_uniform_a1.0_b1.2,0.7782226609447236,0.4471059967234232,True
g011_closure_update,19,1.0,1.2,0.3402511947960052,gated_uniform_a1.0_b1.2,0.7782226609447236,0.4471059967234232,True
g011_closure_override,15,1.0,1.2,0.2643519468282972,gated_uniform_a1.0_b1.2,0.8600643869683081,0.3827363843296868,True
g011_closure_override,16,1.0,1.2,0.2863924995139087,gated_uniform_a1.0_b1.2,0.8600643869683081,0.3827363843296868,True
g011_closure_override,17,1.0,1.2,0.2640763185051023,gated_uniform_a1.0_b1.2,0.8600643869683081,0.3827363843296868,True
g011_closure_override,18,1.0,1.2,0.2927547734591875,gated_uniform_a1.0_b1.2,0.8600643869683081,0.3827363843296868,True
g011_closure_override,19,1.0,1.2,0.2806581702486609,gated_uniform_a1.0_b1.2,0.8600643869683081,0.3827363843296868,True
g011_exception_override,15,1.0,1.2,0.2835320495200592,gated_uniform_a1.0_b1.2,0.8655322882384512,0.3590543202289373,True
g011_exception_override,16,1.0,1.2,0.2826618957285349,gated_uniform_a1.0_b1.2,0.8655322882384512,0.3590543202289373,True
