graph_id,condition,mechanism,rel_center_dist,rel_jaccard_dist,rel_weighted_jaccard_dist,rel_composite_dist,spread,entropy,DeltaU,split
1014,exception_override,closure,0.0007775425910949707,0.18941971793172974,0.17106782906913243,0.09051065804576303,0.6762561798095703,0.999963104724884,0.09973445534706116,confirmation
1015,clean,stable,0.0,0.0,0.0,0.0,0.6729839444160461,0.9999609589576721,0.02225882187485695,confirmation
1015,rename,stable,0.007721602916717529,0.6471599266632391,0.5687590023683422,0.3078405337162541,0.6934656500816345,0.99996018409729,0.20341946184635162,confirmation
1015,permuted,stable,9.822845458984375e-05,0.03135955618908193,0.021505005499767305,0.01326525464950723,0.6732507348060608,0.9999610781669617,0.07659837603569031,confirmation
1015,redundant,stable,0.0007284879684448242,0.16584665955811972,0.14630448880283653,0.07840203107446148,0.6777812838554382,0.9999632835388184,-0.15229111909866333,confirmation
1015,irrelevant,stable,0.0005402565002441406,0.12384774696628398,0.10311862055649901,0.05701172013081782,0.6791479587554932,0.999962329864502,-0.1538660079240799,confirmation
1015,paraphrase,stable,0.015000402927398682,0.8062922206055299,0.7356569767384944,0.3929875007997054,0.6902289390563965,0.9999663829803467,0.9430484771728516,confirmation
1015,weak_distractor,stable_shift,0.0014687180519104004,0.18922217752947634,0.1710686584227773,0.09080706801401861,0.6878495216369629,0.999962568283081,0.008094181306660175,confirmation
1015,competition_balanced,competition,0.0005755424499511719,0.13217479232032936,0.11055337550471045,0.06096981318123554,0.6789730191230774,0.9999626278877258,-0.0992373675107956,confirmation
1015,direct_conflict,competition,0.0004788637161254883,0.1113872554538059,0.10173740317416591,0.053520596515055696,0.6788933277130127,0.9999626278877258,0.050033390522003174,confirmation
1015,closure_update,closure,0.0006057024002075195,0.1343133223251547,0.11603986352617024,0.06289114766293499,0.678025484085083,0.999962568283081,-0.004967818036675453,confirmation
1015,closure_override,closure,0.0009922981262207031,0.2157349924076869,0.20019856099115463,0.10447953741282073,0.6769895553588867,0.9999629855155945,0.15864558517932892,confirmation
1015,exception_override,closure,0.0007426738739013672,0.1883069653340539,0.1668042758440581,0.08914914723147868,0.6753027439117432,0.9999628067016602,0.05118238553404808,confirmation
1016,clean,stable,0.0,0.0,0.0,0.0,0.6732997298240662,0.9999604225158691,0.02225882187485695,confirmation
1016,rename,stable,0.007365286350250244,0.6487323810300467,0.5631380694993959,0.3066502558074858,0.690348207950592,0.9999599456787109,0.09161074459552765,confirmation
1016,permuted,stable,7.510185241699219e-05,0.02496356078184847,0.02425749501372154,0.012342814875101,0.6731934547424316,0.9999606013298035,0.18556705117225647,confirmation
1016,redundant,stable,0.0007365942001342773,0.16771853563269457,0.14706117675404062,0.07906322519675094,0.6753944754600525,0.9999628067016602,-0.04969168081879616,confirmation
1016,irrelevant,stable,0.0004476308822631836,0.10532788942147508,0.09629066339665249,0.050628453645663485,0.6774207949638367,0.9999620318412781,-0.03513080254197121,confirmation
1016,paraphrase,stable,0.014809489250183105,0.8073400743816541,0.7313855368520674,0.39208614743352194,0.6890942454338074,0.9999656677246094,0.3864166736602783,confirmation
1016,weak_distractor,stable_shift,0.0011948943138122559,0.1775959839230885,0.16777416625700792,0.08693998470193023,0.6857917904853821,0.9999618530273438,-0.017480213195085526,confirmation
1016,competition_balanced,competition,0.0005154013633728027,0.11733991369842711,0.10315986459466353,0.05538264525495906,0.6782413125038147,0.9999620318412781,-0.16641655564308167,confirmation
1016,direct_conflict,competition,0.0004419088363647461,0.10553465659438677,0.09690794576322659,0.05083160500758571,0.677243173122406,0.9999620914459229,0.07058440893888474,confirmation
1016,closure_update,closure,0.0005255937576293945,0.13032210042775771,0.12418260626963173,0.06388897355316206,0.675987184047699,0.9999620318412781,-0.09860384464263916,confirmation
1016,closure_override,closure,0.0010723471641540527,0.2339725564324775,0.20018575161106467,0.10907575059296257,0.6753637194633484,0.9999626278877258,0.25048747658729553,confirmation
1016,exception_override,closure,0.000863492488861084,0.19614593520916335,0.168087206926535,0.09149003177835513,0.6752745509147644,0.999962329864502,0.08895711600780487,confirmation
1017,clean,stable,0.0,0.0,0.0,0.0,0.67531418800354,0.9999613761901855,0.02225882187485695,confirmation
1017,rename,stable,0.007577061653137207,0.6495067410365043,0.5720090919800473,0.3091674890807065,0.6926435828208923,0.999960720539093,0.5703905820846558,confirmation
1017,permuted,stable,8.559226989746094e-05,0.030099830805195182,0.028476600047609213,0.01468690384814983,0.6747354865074158,0.9999614357948303,-0.009840909391641617,confirmation
1017,redundant,stable,0.0006791353225708008,0.15785660473538954,0.14505213733193167,0.0760667531781157,0.6774349212646484,0.9999635815620422,0.22331607341766357,confirmation
1017,irrelevant,stable,0.0004851222038269043,0.1101800751247245,0.09748935406465031,0.052159918399257155,0.6808247566223145,0.9999627470970154,0.4946085512638092,confirmation
1017,paraphrase,stable,0.01449131965637207,0.8088210818194355,0.7369636171779921,0.3936918345775429,0.6884050965309143,0.9999661445617676,1.4253106117248535,confirmation
1017,weak_distractor,stable_shift,0.0011568069458007812,0.18522987441293726,0.16505229817721834,0.08814894662043929,0.6871190071105957,0.9999628067016602,0.25701162219047546,confirmation
1017,competition_balanced,competition,0.00044918060302734375,0.1113546311382615,0.10459218783433055,0.054211295044661684,0.679412841796875,0.9999628663063049,0.11397361755371094,confirmation
1017,direct_conflict,competition,0.0004418492317199707,0.11107124153849135,0.09972120121683614,0.05291903530469186,0.6803593635559082,0.9999629855155945,0.09568409621715546,confirmation
1017,closure_update,closure,0.0005378127098083496,0.1324500441567844,0.1218973707008083,0.06385576006930235,0.6802218556404114,0.9999630451202393,0.04874187707901001,confirmation
1017,closure_override,closure,0.0010505318641662598,0.22755451465651133,0.20091304671376176,0.1076421562746514,0.6789690852165222,0.9999635815620422,0.21345750987529755,confirmation
1017,exception_override,closure,0.0008001327514648438,0.19624934928047078,0.16562167429799368,0.09086782227034854,0.6755561828613281,0.9999629855155945,0.18337753415107727,confirmation
1018,clean,stable,0.0,0.0,0.0,0.0,0.6734004616737366,0.9999608993530273,0.02225882187485695,confirmation
1018,rename,stable,0.007823467254638672,0.6502382870183918,0.5666292222695077,0.3081286109492942,0.6941315531730652,0.9999597668647766,-0.11164598166942596,confirmation
1018,permuted,stable,8.094310760498047e-05,0.026293617659365665,0.02512155132002991,0.012894263798651384,0.6732063293457031,0.9999608993530273,-0.29010069370269775,confirmation
