control,layer,mean_alpha,mean_beta,mean_policy_conf,most_common_action,batch_size,mean_norm_ratio,min_norm_ratio,max_norm_ratio,mean_delta_norm_ratio,all_finite,model,random_seed,mean_operator_component_norm,mean_random_operator_component_norm,mean_precursor_component_norm,mean_random_precursor_component_norm,operator_component_norm_abs_error,precursor_component_norm_abs_error,mean_structured_total_ratio,mean_random_total_ratio,mean_total_norm_ratio
random_direction_047,19,0.449951171875,0.449951171875,0.7624189555075572,a0.9_b0.9,4,,,,,True,qwen,2026081349.0,31.024024963378903,31.024024963378903,0.8022438287734985,0.8022438287734985,0.0,0.0,0.4064991176128387,0.4051165580749511,1.138869285583496
random_direction_047,15,0.0,0.0,0.972890612421559,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,16,0.0,0.0,0.97599726890909,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,17,0.0,0.0,0.971047836204864,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,18,0.0,0.0,0.8561730348346661,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,19,0.0,0.0,0.9286500130861618,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,15,0.4749755859375,0.4500732421875,0.3813947380143044,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,12.178346633911133,12.178346633911133,0.0,0.0,0.0,0.0,0.2267293334007263,0.2267256379127502,1.066268801689148
random_direction_047,16,0.4749755859375,0.4500732421875,0.4036517193771088,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,18.054237365722656,18.054237365722656,0.0,0.0,0.0,0.0,0.2777035534381866,0.2777615487575531,1.069425106048584
random_direction_047,17,0.4749755859375,0.4500732421875,0.4058350169190261,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,24.149356842041016,24.149356842041016,0.7177694439888,0.7177694439888,0.0,0.0,0.3569743633270263,0.3560386300086975,1.1279178857803345
random_direction_047,18,0.5,0.60009765625,0.4002055411809486,a1.0_b1.2,4,,,,,True,qwen,2026081349.0,31.69310569763184,31.69310569763184,0.9245589375495912,0.9245589375495912,0.0,0.0,0.4199585914611816,0.420879065990448,1.149922013282776
random_direction_047,19,0.5,0.60009765625,0.4397624998691553,a1.0_b1.2,4,,,,,True,qwen,2026081349.0,38.94639587402344,38.94639587402344,1.1582016944885254,1.1582016944885254,0.0,0.0,0.4674755930900574,0.4659793078899383,1.1779009103775024
random_direction_047,15,0.0,0.0,0.9943035296993084,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,16,0.0,0.0,0.9927278082616562,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,17,0.0,0.0,0.9948868181660636,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,18,0.0,0.0,0.997803513193905,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,19,0.0,0.0,0.9926533225169354,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,15,0.25,0.1500244140625,0.712928495522291,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,6.190702438354492,6.190702438354492,0.0,0.0,0.0,0.0,0.1171519458293914,0.1171788349747657,1.0353872776031494
random_direction_047,16,0.25,0.1500244140625,0.7877236311361177,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,9.400407791137695,9.400407791137695,0.0,0.0,0.0,0.0,0.1468314230442047,0.1467968672513961,1.037996768951416
random_direction_047,17,0.25,0.1500244140625,0.7731959703217562,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,12.92394733428955,12.92394733428955,0.2397478222846985,0.2397478222846985,0.0,0.0,0.1900251507759094,0.1896721869707107,1.0716044902801514
random_direction_047,18,0.25,0.1500244140625,0.7762477467965181,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,16.558931350708008,16.558931350708008,0.2357217073440551,0.2357217073440551,0.0,0.0,0.2141356319189071,0.2143844962120056,1.078137993812561
random_direction_047,19,0.25,0.1500244140625,0.5618955673183452,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,20.191062927246094,20.191062927246094,0.2944342494010925,0.2944342494010925,0.0,0.0,0.2351715862751007,0.2347541451454162,1.0898487567901611
random_direction_047,15,0.5,0.60009765625,0.6718325846386309,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,12.892831802368164,12.892831802368164,0.0,0.0,0.0,0.0,0.2410581409931183,0.2410735189914703,1.0726999044418335
random_direction_047,16,0.5,0.60009765625,0.6659431596586742,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,19.61136245727539,19.61136245727539,0.0,0.0,0.0,0.0,0.2975981831550598,0.2975296080112457,1.0782504081726074
random_direction_047,17,0.5,0.60009765625,0.6691889635190973,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,26.77652740478516,26.77652740478516,0.966785490512848,0.966785490512848,0.0,0.0,0.3827968537807464,0.3817489147186279,1.1437828540802002
random_direction_047,18,0.5,0.60009765625,0.6768909881033742,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,34.2525749206543,34.2525749206543,0.9497076869010924,0.9497076869010924,0.0,0.0,0.4262639880180359,0.427063375711441,1.1533405780792236
random_direction_047,19,0.4749755859375,0.4500732421875,0.6669858090156816,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,39.73639678955078,39.73639678955078,0.891843318939209,0.891843318939209,0.0,0.0,0.4459365010261535,0.4447363018989563,1.1626863479614258
random_direction_047,15,0.0,0.0,0.9835189738467596,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,16,0.0,0.0,0.98885655774203,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,17,0.0,0.0,0.9911851830144256,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,18,0.0,0.0,0.98788119316155,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,19,0.0,0.0,0.9852585740949906,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,15,0.7249755859375,0.7501220703125,0.4686443424640667,a1.0_b1.2,4,,,,,True,qwen,2026081349.0,18.42988586425781,18.42988586425781,0.0,0.0,0.0,0.0,0.3459929525852203,0.3460583686828613,1.102252721786499
random_direction_047,16,0.699951171875,0.60009765625,0.4582277555692711,a0.9_b0.6,4,,,,,True,qwen,2026081349.0,26.599506378173828,26.599506378173828,0.0,0.0,0.0,0.0,0.4103812575340271,0.4103397727012634,1.1003268957138062
random_direction_047,17,0.699951171875,0.60009765625,0.4122606633794099,a0.9_b0.6,4,,,,,True,qwen,2026081349.0,35.439186096191406,35.439186096191406,0.9471390247344972,0.9471390247344972,0.0,0.0,0.5225861072540283,0.5213931798934937,1.1846469640731812
random_direction_047,18,0.699951171875,0.60009765625,0.401741075023512,a0.9_b0.6,4,,,,,True,qwen,2026081349.0,44.20068359375,44.20068359375,0.9196779727935792,0.9196779727935792,0.0,0.0,0.5848506689071655,0.585796594619751,1.1977744102478027
random_direction_047,19,0.449951171875,0.300048828125,0.403948848967894,a0.9_b0.6,4,,,,,True,qwen,2026081349.0,31.90298080444336,31.90298080444336,0.5356415510177612,0.5356415510177612,0.0,0.0,0.4148101508617401,0.4139567613601684,1.1453804969787598
random_direction_047,15,0.0,0.0,0.9949807105886668,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,16,0.0,0.0,0.996210401363605,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,17,0.0,0.0,0.9949055627271656,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,18,0.0,0.0,0.997106545004124,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,19,0.0,0.0,0.9963991262881642,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,15,0.2249755859375,0.1500244140625,0.610052295828141,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,5.66465425491333,5.66465425491333,0.0,0.0,0.0,0.0,0.1067060008645057,0.1066793501377105,1.0304219722747805
random_direction_047,16,0.25,0.300048828125,0.6743113012812967,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,9.19789981842041,9.19789981842041,0.0,0.0,0.0,0.0,0.1441941857337951,0.1441548317670822,1.0371384620666504
random_direction_047,17,0.2249755859375,0.1500244140625,0.7328756229279432,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,11.491799354553224,11.491799354553224,0.2343685925006866,0.2343685925006866,0.0,0.0,0.1713739037513733,0.1710094064474105,1.059356451034546
random_direction_047,18,0.2249755859375,0.1500244140625,0.707872525000776,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,13.84220027923584,13.84220027923584,0.2222914397716522,0.2222914397716522,0.0,0.0,0.1893995404243469,0.1896733194589615,1.062507390975952
random_direction_047,19,0.2249755859375,0.1500244140625,0.6120918446518884,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,16.071556091308594,16.071556091308594,0.2646467387676239,0.2646467387676239,0.0,0.0,0.2079851925373077,0.207698717713356,1.0733165740966797
random_direction_047,15,0.5,0.60009765625,0.6212159970397569,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,13.099560737609863,13.099560737609863,0.0,0.0,0.0,0.0,0.2444467842578888,0.244469404220581,1.074479579925537
random_direction_047,16,0.5,0.60009765625,0.6224519635153674,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,19.93948554992676,19.93948554992676,0.0,0.0,0.0,0.0,0.2998789548873901,0.2998411059379577,1.0799754858016968
random_direction_047,17,0.5,0.60009765625,0.6193602873378468,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,27.15397834777832,27.15397834777832,0.9709515571594238,0.9709515571594238,0.0,0.0,0.3852141499519348,0.3841510415077209,1.1444525718688965
random_direction_047,18,0.5,0.60009765625,0.6305266369193783,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,34.53657150268555,34.53657150268555,0.9511802196502686,0.9511802196502686,0.0,0.0,0.4270851612091064,0.4280529618263244,1.153700590133667
random_direction_047,19,0.5,0.60009765625,0.6579815213775472,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,42.20543670654297,42.20543670654297,1.2041016817092896,1.2041016817092896,0.0,0.0,0.4693827629089355,0.4677008688449859,1.1775472164154053
random_direction_047,15,0.0,0.0,0.8021390635718506,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,16,0.0,0.0,0.9252556711726152,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,17,0.0,0.0,0.9451704401215868,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,18,0.0,0.0,0.9409161413066064,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,19,0.0,0.0,0.7857994678138581,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,15,0.5250244140625,0.5250244140625,0.3326608655206333,a0.6_b0.6,4,,,,,True,qwen,2026081349.0,13.511590957641602,13.511590957641602,0.0,0.0,0.0,0.0,0.2550435364246368,0.2550325691699981,1.064233899116516
random_direction_047,16,0.5999755859375,0.5999755859375,0.4814416834033501,a0.9_b0.9,4,,,,,True,qwen,2026081349.0,20.44391250610352,20.44391250610352,0.0,0.0,0.0,0.0,0.3296090364456177,0.3295736312866211,1.0669431686401367
random_direction_047,17,0.449951171875,0.449951171875,0.5268814967417329,a0.9_b0.9,4,,,,,True,qwen,2026081349.0,20.52654266357422,20.52654266357422,0.6899374723434448,0.6899374723434448,0.0,0.0,0.3156124353408813,0.3145758509635925,1.103615164756775
random_direction_047,18,0.5999755859375,0.5999755859375,0.4809050728001487,a0.9_b0.9,4,,,,,True,qwen,2026081349.0,30.74037742614746,30.74037742614746,0.855960488319397,0.855960488319397,0.0,0.0,0.4535112380981445,0.454109251499176,1.1281235218048096
random_direction_047,19,0.5999755859375,0.5999755859375,0.301693268291465,a0.9_b0.9,4,,,,,True,qwen,2026081349.0,36.21667098999024,36.21667098999024,0.9991435408592224,0.9991435408592224,0.0,0.0,0.5197609663009644,0.5180973410606384,1.1658316850662231
random_direction_047,15,0.0,0.0,0.9973040794453208,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,16,0.0,0.0,0.9970960944779452,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,17,0.0,0.0,0.9977554121736784,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,18,0.0,0.0,0.9964586916806392,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,19,0.0,0.0,0.9965811630478932,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,15,0.25,0.2249755859375,0.5356329040557575,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,6.296283721923828,6.296283721923828,0.0,0.0,0.0,0.0,0.1179893761873245,0.117998868227005,1.0357049703598022
random_direction_047,16,0.25,0.2249755859375,0.6174827864761,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,9.796208381652832,9.796208381652832,0.0,0.0,0.0,0.0,0.1491223126649856,0.1491657942533493,1.039786696434021
random_direction_047,17,0.25,0.2249755859375,0.6723642352764317,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,13.412200927734377,13.412200927734377,0.3637674152851105,0.3637674152851105,0.0,0.0,0.1954052299261093,0.1949341148138046,1.073988437652588
random_direction_047,18,0.25,0.2249755859375,0.6614949807269926,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,16.984111785888672,16.984111785888672,0.3522939085960388,0.3522939085960388,0.0,0.0,0.2166287153959274,0.2169234156608581,1.0795263051986694
random_direction_047,19,0.25,0.300048828125,0.4925927243430775,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,20.754518508911133,20.754518508911133,0.5918029546737671,0.5918029546737671,0.0,0.0,0.2375640571117401,0.2367062866687774,1.091010332107544
random_direction_047,15,0.25,0.300048828125,0.6485880177033277,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,6.530999660491943,6.530999660491943,0.0,0.0,0.0,0.0,0.1204908117651939,0.1205006018280983,1.0362945795059204
random_direction_047,16,0.25,0.300048828125,0.6548279253067864,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,9.947138786315918,9.947138786315918,0.0,0.0,0.0,0.0,0.1498634368181228,0.1498389095067978,1.0398712158203125
random_direction_047,17,0.25,0.300048828125,0.64983637552319,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,13.585339546203612,13.585339546203612,0.4858446419239044,0.4858446419239044,0.0,0.0,0.1922756433486938,0.1917385756969452,1.0719053745269775
random_direction_047,18,0.25,0.300048828125,0.6520079714091438,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,17.357845306396484,17.357845306396484,0.47559255361557,0.47559255361557,0.0,0.0,0.2137451320886612,0.214165449142456,1.0769764184951782
random_direction_047,19,0.25,0.300048828125,0.6643546023721407,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,21.284151077270508,21.284151077270508,0.6040133237838745,0.6040133237838745,0.0,0.0,0.2354756444692611,0.2346137464046478,1.08917498588562
random_direction_047,15,0.0,0.0,0.8044768546975385,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,16,0.0,0.0,0.9095724233516832,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,17,0.0,0.0,0.8140788343632469,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,18,0.0,0.0,0.8188245667839866,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,19,0.0,0.0,0.8067688270294865,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,15,0.7249755859375,0.37506103515625,0.3984671005193909,a1.0_b0.6,4,,,,,True,qwen,2026081349.0,18.518253326416016,18.518253326416016,0.0,0.0,0.0,0.0,0.3474524915218353,0.3475019931793213,1.1028846502304075
random_direction_047,16,0.7249755859375,0.37506103515625,0.5003508144814621,a1.0_b0.6,4,,,,,True,qwen,2026081349.0,27.84902572631836,27.84902572631836,0.0,0.0,0.0,0.0,0.4275590181350708,0.4275450110435486,1.108262062072754
random_direction_047,17,0.7249755859375,0.37506103515625,0.5419518402400387,a1.0_b0.6,4,,,,,True,qwen,2026081349.0,37.51787567138672,37.51787567138672,0.597287654876709,0.597287654876709,0.0,0.0,0.5458510518074036,0.5451443195343018,1.198779821395874
random_direction_047,18,0.7249755859375,0.37506103515625,0.5397061494997257,a1.0_b0.6,4,,,,,True,qwen,2026081349.0,47.38042831420898,47.38042831420898,0.5830094814300537,0.5830094814300537,0.0,0.0,0.6119512319564819,0.6124393939971924,1.2141034603118896
random_direction_047,19,0.7249755859375,0.37506103515625,0.4447679591241341,a1.0_b0.6,4,,,,,True,qwen,2026081349.0,57.10225677490234,57.10225677490234,0.7291235327720642,0.7291235327720642,0.0,0.0,0.6756209135055542,0.6745728254318237,1.2504231929779053
random_direction_047,15,0.0,0.0,0.9978615676872088,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,16,0.0,0.0,0.9965887510088128,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,17,0.0,0.0,0.9965887510088128,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,18,0.0,0.0,0.9965887510088128,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,19,0.0,0.0,0.9966368520290396,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_047,15,0.2249755859375,0.1500244140625,0.5643270893687983,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,5.633547306060791,5.633547306060791,0.0,0.0,0.0,0.0,0.1056447848677635,0.105609156191349,1.02981436252594
random_direction_047,16,0.25,0.300048828125,0.7193607002371206,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,9.07216453552246,9.07216453552246,0.0,0.0,0.0,0.0,0.1431311070919037,0.1431376487016677,1.036493182182312
random_direction_047,17,0.2249755859375,0.1500244140625,0.7417866813463516,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,11.241055488586426,11.241055488586426,0.2331540286540985,0.2331540286540985,0.0,0.0,0.1708777993917465,0.1705796867609024,1.0593984127044678
random_direction_047,18,0.2249755859375,0.1500244140625,0.7377363635059504,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,13.580185890197754,13.580185890197754,0.220096930861473,0.220096930861473,0.0,0.0,0.1887551844120025,0.188996210694313,1.0620981454849243
random_direction_047,19,0.2249755859375,0.1500244140625,0.518766073074336,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,15.822372436523438,15.822372436523438,0.2636713087558746,0.2636713087558746,0.0,0.0,0.2090741842985153,0.2086441665887832,1.0738625526428225
random_direction_047,15,0.5,0.60009765625,0.644173351794419,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,13.02724838256836,13.02724838256836,0.0,0.0,0.0,0.0,0.2420237362384796,0.2420065104961395,1.0731207132339478
random_direction_047,16,0.5,0.60009765625,0.6620654613842277,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,19.58413314819336,19.58413314819336,0.0,0.0,0.0,0.0,0.2959291934967041,0.2959352731704712,1.0780243873596191
random_direction_047,17,0.5,0.60009765625,0.649986812157064,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,26.553279876708984,26.553279876708984,0.9692219495773317,0.9692219495773317,0.0,0.0,0.3805513083934784,0.3793997764587402,1.1414614915847778
random_direction_047,18,0.5,0.60009765625,0.6553125109835778,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,33.910797119140625,33.910797119140625,0.9470230340957642,0.9470230340957642,0.0,0.0,0.424508273601532,0.4252912104129791,1.151759147644043
random_direction_047,19,0.5,0.60009765625,0.7018819253481517,a0.0_b0.0_confidence_gate_gate,4,,,,,True,qwen,2026081349.0,41.546043395996094,41.546043395996094,1.1991974115371704,1.1991974115371704,0.0,0.0,0.4681615233421325,0.46660116314888,1.1765592098236084
