prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g009_paraphrase,15,0.0,0.0,0.8863003328682355,a0.0_b0.0_confidence_gate,0.0797009561666822,0.6363469798480113,False
g009_paraphrase,16,0.0,0.0,0.1899847849754762,a0.0_b0.0_confidence_gate,0.0797009561666822,0.6363469798480113,False
g009_paraphrase,17,0.0,0.0,0.8907646021070194,a0.0_b0.0_confidence_gate,0.0797009561666822,0.6363469798480113,False
g009_weak_distractor,13,0.0,0.0,0.9997358599457234,a0.0_b0.0_confidence_gate,0.0206601122278219,0.5810184123075833,False
g009_weak_distractor,14,0.0,0.0,0.9287174194771954,a0.0_b0.0_confidence_gate,0.0206601122278219,0.5810184123075833,False
g009_weak_distractor,15,0.0,0.0,0.8976339280038377,a0.0_b0.0_confidence_gate,0.0206601122278219,0.5810184123075833,False
g009_weak_distractor,16,0.0,0.0,0.9488788280903692,a0.0_b0.0_confidence_gate,0.0206601122278219,0.5810184123075833,False
g009_weak_distractor,17,0.0,0.0,0.9415011035698152,a0.0_b0.0_confidence_gate,0.0206601122278219,0.5810184123075833,False
g009_competition_balanced,13,0.0,0.0,0.4447069280547642,a0.0_b0.0_confidence_gate,0.1341593390230035,0.8249007716971871,False
g009_competition_balanced,14,0.0,0.0,0.2050934077470715,a0.0_b0.0_confidence_gate,0.1341593390230035,0.8249007716971871,False
g009_competition_balanced,15,0.0,0.0,0.776198715296148,a0.0_b0.0_confidence_gate,0.1341593390230035,0.8249007716971871,False
g009_competition_balanced,16,0.0,0.0,0.9663237983620736,a0.0_b0.0_confidence_gate,0.1341593390230035,0.8249007716971871,False
g009_competition_balanced,17,0.0,0.0,0.8179138188046677,a0.0_b0.0_confidence_gate,0.1341593390230035,0.8249007716971871,False
g009_direct_conflict,13,0.0,0.0,0.438728690470171,a0.0_b0.0_confidence_gate,0.195728711532426,0.9087249240927248,False
g009_direct_conflict,14,0.0,0.0,0.2403462409943354,a0.0_b0.0_confidence_gate,0.195728711532426,0.9087249240927248,False
g009_direct_conflict,15,0.0,0.0,0.1433337351329272,a0.0_b0.0_confidence_gate,0.195728711532426,0.9087249240927248,False
g009_direct_conflict,16,0.0,0.0,0.5239054813407229,a0.0_b0.0_confidence_gate,0.195728711532426,0.9087249240927248,False
g009_direct_conflict,17,0.0,0.0,0.8740413088447931,a0.0_b0.0_confidence_gate,0.195728711532426,0.9087249240927248,False
g009_closure_update,13,0.0,0.0,0.2073303305460226,a0.0_b0.0_confidence_gate,0.2290456688336265,0.8995485439685871,False
g009_closure_update,14,0.0,0.0,0.2323242294638451,a0.0_b0.0_confidence_gate,0.2290456688336265,0.8995485439685871,False
g009_closure_update,15,0.0,0.0,0.2478287267394796,a0.0_b0.0_confidence_gate,0.2290456688336265,0.8995485439685871,False
g009_closure_update,16,0.0,0.0,0.2281712003699486,a0.0_b0.0_confidence_gate,0.2290456688336265,0.8995485439685871,False
g009_closure_update,17,0.0,0.0,0.2653313609776271,a0.0_b0.0_confidence_gate,0.2290456688336265,0.8995485439685871,False
g009_closure_override,13,1.0,0.6,0.3072529466495487,a1.0_b0.6,0.999894689602072,0.0008787767394731,True
g009_closure_override,14,1.0,0.6,0.3380711625532566,a1.0_b0.6,0.999894689602072,0.0008787767394731,True
g009_closure_override,15,1.0,0.6,0.3275040313409995,a1.0_b0.6,0.999894689602072,0.0008787767394731,True
g009_closure_override,16,1.0,0.6,0.3232266620823589,a1.0_b0.6,0.999894689602072,0.0008787767394731,True
g009_closure_override,17,1.0,0.6,0.3621822354998638,a1.0_b0.6,0.999894689602072,0.0008787767394731,True
g009_exception_override,13,0.6,0.3,0.3454291051990429,a0.6_b0.3,0.9558977766329708,0.1710427106410006,True
g009_exception_override,14,0.6,0.3,0.3675290344407231,a0.6_b0.3,0.9558977766329708,0.1710427106410006,True
g009_exception_override,15,0.6,0.3,0.3571591622002322,a0.6_b0.3,0.9558977766329708,0.1710427106410006,True
g009_exception_override,16,1.0,0.6,0.2392076371753356,a1.0_b0.6,0.9558977766329708,0.1710427106410006,True
g009_exception_override,17,0.6,0.3,0.2783342036664859,a0.6_b0.3,0.9558977766329708,0.1710427106410006,True
g010_clean,13,0.0,0.0,0.9482067748421924,a0.0_b0.0_confidence_gate,0.0142692225117757,0.2477699115528709,False
g010_clean,14,0.0,0.0,0.9964515426043388,a0.0_b0.0_confidence_gate,0.0142692225117757,0.2477699115528709,False
g010_clean,15,0.0,0.0,0.9924138575437734,a0.0_b0.0_confidence_gate,0.0142692225117757,0.2477699115528709,False
g010_clean,16,0.0,0.0,0.9843886447972064,a0.0_b0.0_confidence_gate,0.0142692225117757,0.2477699115528709,False
g010_clean,17,0.0,0.0,0.9742682770640896,a0.0_b0.0_confidence_gate,0.0142692225117757,0.2477699115528709,False
g010_redundant,13,0.0,0.0,0.2006054686351176,a0.0_b0.0_confidence_gate,0.2401912411890253,0.9498458108746004,False
g010_redundant,14,0.0,0.0,0.2028222476662724,a0.0_b0.0_confidence_gate,0.2401912411890253,0.9498458108746004,False
