task,representation,null_index,future_alignment,leave_one_out_alignment
lexical_disjoint,direction_only,160,-0.20302551984786987,-0.3346358835697174
lexical_disjoint,direction_only,161,-0.20315945148468018,-0.33485934138298035
lexical_disjoint,direction_only,162,-0.20285969972610474,-0.33424049615859985
lexical_disjoint,direction_only,163,-0.20337991416454315,-0.3352954387664795
lexical_disjoint,direction_only,164,-0.20297527313232422,-0.33443689346313477
lexical_disjoint,direction_only,165,-0.20282411575317383,-0.3343917429447174
lexical_disjoint,direction_only,166,-0.20282453298568726,-0.3342849910259247
lexical_disjoint,direction_only,167,-0.20285844802856445,-0.33441242575645447
lexical_disjoint,direction_only,168,-0.20324498414993286,-0.335006982088089
lexical_disjoint,direction_only,169,-0.20320458710193634,-0.33510538935661316
lexical_disjoint,direction_only,170,-0.20296737551689148,-0.33445554971694946
lexical_disjoint,direction_only,171,-0.2031783014535904,-0.3349071741104126
lexical_disjoint,direction_only,172,-0.20282863080501556,-0.3342733085155487
lexical_disjoint,direction_only,173,-0.20292311906814575,-0.3345016837120056
lexical_disjoint,direction_only,174,-0.20350998640060425,-0.3355637192726135
lexical_disjoint,direction_only,175,-0.2033528834581375,-0.33517345786094666
lexical_disjoint,direction_only,176,-0.2031116485595703,-0.3347304165363312
lexical_disjoint,direction_only,177,-0.2028195559978485,-0.33420437574386597
lexical_disjoint,direction_only,178,-0.20326432585716248,-0.3350810110569
lexical_disjoint,direction_only,179,-0.20330427587032318,-0.3351191282272339
lexical_disjoint,direction_only,180,-0.20293216407299042,-0.334578275680542
lexical_disjoint,direction_only,181,-0.2036057412624359,-0.33567115664482117
lexical_disjoint,direction_only,182,-0.20303960144519806,-0.33472758531570435
lexical_disjoint,direction_only,183,-0.20283867418766022,-0.33439767360687256
lexical_disjoint,direction_only,184,-0.20285257697105408,-0.33444643020629883
lexical_disjoint,direction_only,185,-0.20310062170028687,-0.33481648564338684
lexical_disjoint,direction_only,186,-0.20309238135814667,-0.334830641746521
lexical_disjoint,direction_only,187,-0.20306366682052612,-0.3348436653614044
lexical_disjoint,direction_only,188,-0.20290997624397278,-0.3344527781009674
lexical_disjoint,direction_only,189,-0.20330433547496796,-0.33515796065330505
lexical_disjoint,direction_only,190,-0.2033042013645172,-0.33519890904426575
lexical_disjoint,direction_only,191,-0.20340706408023834,-0.33534929156303406
lexical_disjoint,direction_only,192,-0.20288929343223572,-0.3344438970088959
lexical_disjoint,direction_only,193,-0.20347018539905548,-0.33534905314445496
lexical_disjoint,direction_only,194,-0.20296910405158997,-0.3344661593437195
lexical_disjoint,direction_only,195,-0.20310743153095245,-0.3347661793231964
lexical_disjoint,direction_only,196,-0.20267993211746216,-0.3340761661529541
lexical_disjoint,direction_only,197,-0.20288704335689545,-0.3344680964946747
lexical_disjoint,direction_only,198,-0.20318640768527985,-0.33492136001586914
lexical_disjoint,norm_only_fixed_direction,0,0.9860007762908936,0.9869590401649475
lexical_disjoint,norm_only_fixed_direction,1,0.9859930872917175,0.9869529008865356
lexical_disjoint,norm_only_fixed_direction,2,0.9859967827796936,0.9869524836540222
lexical_disjoint,norm_only_fixed_direction,3,0.9860020875930786,0.9869581460952759
lexical_disjoint,norm_only_fixed_direction,4,0.9859952926635742,0.9869534969329834
lexical_disjoint,norm_only_fixed_direction,5,0.9860007762908936,0.9869568347930908
lexical_disjoint,norm_only_fixed_direction,6,0.9859969615936279,0.9869544506072998
lexical_disjoint,norm_only_fixed_direction,7,0.9860066175460815,0.986962080001831
lexical_disjoint,norm_only_fixed_direction,8,0.9860019683837891,0.9869588613510132
lexical_disjoint,norm_only_fixed_direction,9,0.9859961867332458,0.9869542717933655
lexical_disjoint,norm_only_fixed_direction,10,0.9860097169876099,0.9869639277458191
lexical_disjoint,norm_only_fixed_direction,11,0.9859952926635742,0.9869544506072998
lexical_disjoint,norm_only_fixed_direction,12,0.985998809337616,0.9869559407234192
lexical_disjoint,norm_only_fixed_direction,13,0.9859901666641235,0.9869510531425476
lexical_disjoint,norm_only_fixed_direction,14,0.98600172996521,0.9869575500488281
lexical_disjoint,norm_only_fixed_direction,15,0.9860035181045532,0.9869588613510132
lexical_disjoint,norm_only_fixed_direction,16,0.985992968082428,0.9869514107704163
lexical_disjoint,norm_only_fixed_direction,17,0.9860015511512756,0.986958920955658
lexical_disjoint,norm_only_fixed_direction,18,0.9860029816627502,0.9869594573974609
lexical_disjoint,norm_only_fixed_direction,19,0.9860036373138428,0.9869575500488281
lexical_disjoint,norm_only_fixed_direction,20,0.9860005974769592,0.9869580864906311
lexical_disjoint,norm_only_fixed_direction,21,0.9859979152679443,0.9869550466537476
lexical_disjoint,norm_only_fixed_direction,22,0.9860093593597412,0.9869645237922668
lexical_disjoint,norm_only_fixed_direction,23,0.9860026240348816,0.9869585633277893
lexical_disjoint,norm_only_fixed_direction,24,0.9859975576400757,0.9869546294212341
lexical_disjoint,norm_only_fixed_direction,25,0.9859879016876221,0.9869478940963745
lexical_disjoint,norm_only_fixed_direction,26,0.985996425151825,0.9869551062583923
lexical_disjoint,norm_only_fixed_direction,27,0.9859901070594788,0.98694908618927
lexical_disjoint,norm_only_fixed_direction,28,0.986011803150177,0.9869645833969116
lexical_disjoint,norm_only_fixed_direction,29,0.9860028028488159,0.98695969581604
lexical_disjoint,norm_only_fixed_direction,30,0.9859969615936279,0.9869553446769714
lexical_disjoint,norm_only_fixed_direction,31,0.9860024452209473,0.9869586825370789
lexical_disjoint,norm_only_fixed_direction,32,0.9859998822212219,0.9869590401649475
lexical_disjoint,norm_only_fixed_direction,33,0.985996425151825,0.9869547486305237
lexical_disjoint,norm_only_fixed_direction,34,0.985998809337616,0.9869564771652222
lexical_disjoint,norm_only_fixed_direction,35,0.985999345779419,0.9869567155838013
lexical_disjoint,norm_only_fixed_direction,36,0.9859965443611145,0.9869561195373535
lexical_disjoint,norm_only_fixed_direction,37,0.98600172996521,0.9869591593742371
lexical_disjoint,norm_only_fixed_direction,38,0.9859998822212219,0.9869561195373535
lexical_disjoint,norm_only_fixed_direction,39,0.9860010147094727,0.9869571328163147
lexical_disjoint,norm_only_fixed_direction,40,0.9859927892684937,0.986951470375061
lexical_disjoint,norm_only_fixed_direction,41,0.9859915375709534,0.9869504570960999
lexical_disjoint,norm_only_fixed_direction,42,0.985998809337616,0.9869565367698669
lexical_disjoint,norm_only_fixed_direction,43,0.9860104322433472,0.9869652986526489
lexical_disjoint,norm_only_fixed_direction,44,0.985999345779419,0.9869556427001953
lexical_disjoint,norm_only_fixed_direction,45,0.9859995245933533,0.986957848072052
lexical_disjoint,norm_only_fixed_direction,46,0.9860057234764099,0.9869629144668579
lexical_disjoint,norm_only_fixed_direction,47,0.9859996438026428,0.9869566559791565
lexical_disjoint,norm_only_fixed_direction,48,0.9859974384307861,0.9869537353515625
lexical_disjoint,norm_only_fixed_direction,49,0.9859944581985474,0.9869537353515625
lexical_disjoint,norm_only_fixed_direction,50,0.9859995245933533,0.9869568943977356
lexical_disjoint,norm_only_fixed_direction,51,0.9860033392906189,0.9869601130485535
lexical_disjoint,norm_only_fixed_direction,52,0.9859986305236816,0.9869566559791565
lexical_disjoint,norm_only_fixed_direction,53,0.9860002398490906,0.9869562387466431
lexical_disjoint,norm_only_fixed_direction,54,0.9859886169433594,0.9869486689567566
lexical_disjoint,norm_only_fixed_direction,55,0.9859939217567444,0.9869524240493774
lexical_disjoint,norm_only_fixed_direction,56,0.9860072731971741,0.9869635701179504
lexical_disjoint,norm_only_fixed_direction,57,0.985996425151825,0.9869551062583923
lexical_disjoint,norm_only_fixed_direction,58,0.9859979152679443,0.9869545102119446
lexical_disjoint,norm_only_fixed_direction,59,0.9859991669654846,0.9869562983512878
lexical_disjoint,norm_only_fixed_direction,60,0.9859922528266907,0.9869518876075745
lexical_disjoint,norm_only_fixed_direction,61,0.9859984517097473,0.9869565367698669
lexical_disjoint,norm_only_fixed_direction,62,0.9859956502914429,0.9869532585144043
lexical_disjoint,norm_only_fixed_direction,63,0.9860064387321472,0.9869613647460938
lexical_disjoint,norm_only_fixed_direction,64,0.9859923720359802,0.9869520664215088
lexical_disjoint,norm_only_fixed_direction,65,0.9859955310821533,0.9869540929794312
lexical_disjoint,norm_only_fixed_direction,66,0.9859894514083862,0.9869505167007446
lexical_disjoint,norm_only_fixed_direction,67,0.9860101342201233,0.9869641661643982
lexical_disjoint,norm_only_fixed_direction,68,0.985998809337616,0.986955463886261
lexical_disjoint,norm_only_fixed_direction,69,0.9860020875930786,0.9869588613510132
lexical_disjoint,norm_only_fixed_direction,70,0.9860026240348816,0.9869582653045654
lexical_disjoint,norm_only_fixed_direction,71,0.9860044121742249,0.9869599342346191
lexical_disjoint,norm_only_fixed_direction,72,0.9860066175460815,0.9869608879089355
lexical_disjoint,norm_only_fixed_direction,73,0.9860031604766846,0.9869597554206848
lexical_disjoint,norm_only_fixed_direction,74,0.985997200012207,0.9869556427001953
lexical_disjoint,norm_only_fixed_direction,75,0.985991358757019,0.9869518280029297
lexical_disjoint,norm_only_fixed_direction,76,0.9860024452209473,0.9869591593742371
lexical_disjoint,norm_only_fixed_direction,77,0.9860060811042786,0.9869612455368042
lexical_disjoint,norm_only_fixed_direction,78,0.9860048294067383,0.9869591593742371
lexical_disjoint,norm_only_fixed_direction,79,0.9859986901283264,0.9869576692581177
lexical_disjoint,norm_only_fixed_direction,80,0.9860051870346069,0.986962080001831
lexical_disjoint,norm_only_fixed_direction,81,0.9859981536865234,0.9869562983512878
lexical_disjoint,norm_only_fixed_direction,82,0.98599773645401,0.9869547486305237
lexical_disjoint,norm_only_fixed_direction,83,0.9860052466392517,0.986962080001831
lexical_disjoint,norm_only_fixed_direction,84,0.985998809337616,0.9869574904441833
lexical_disjoint,norm_only_fixed_direction,85,0.9859910011291504,0.9869512319564819
lexical_disjoint,norm_only_fixed_direction,86,0.9860000014305115,0.9869580864906311
lexical_disjoint,norm_only_fixed_direction,87,0.986001193523407,0.9869588613510132
lexical_disjoint,norm_only_fixed_direction,88,0.985997200012207,0.9869556427001953
lexical_disjoint,norm_only_fixed_direction,89,0.9859985113143921,0.986957311630249
lexical_disjoint,norm_only_fixed_direction,90,0.9859914779663086,0.9869517087936401
lexical_disjoint,norm_only_fixed_direction,91,0.9860038757324219,0.9869610667228699
lexical_disjoint,norm_only_fixed_direction,92,0.9859932661056519,0.986952006816864
lexical_disjoint,norm_only_fixed_direction,93,0.9859926104545593,0.9869516491889954
lexical_disjoint,norm_only_fixed_direction,94,0.9860026240348816,0.9869588613510132
lexical_disjoint,norm_only_fixed_direction,95,0.9859986901283264,0.9869583249092102
lexical_disjoint,norm_only_fixed_direction,96,0.9859935641288757,0.986952543258667
lexical_disjoint,norm_only_fixed_direction,97,0.985994279384613,0.986953616142273
lexical_disjoint,norm_only_fixed_direction,98,0.9859862923622131,0.9869484901428223
lexical_disjoint,norm_only_fixed_direction,99,0.9859954714775085,0.9869524240493774
lexical_disjoint,norm_only_fixed_direction,100,0.9860005974769592,0.9869588613510132
lexical_disjoint,norm_only_fixed_direction,101,0.985995352268219,0.9869544506072998
lexical_disjoint,norm_only_fixed_direction,102,0.9860048890113831,0.9869607090950012
lexical_disjoint,norm_only_fixed_direction,103,0.9859955310821533,0.986952543258667
lexical_disjoint,norm_only_fixed_direction,104,0.9860113263130188,0.9869648814201355
lexical_disjoint,norm_only_fixed_direction,105,0.9860090017318726,0.9869657754898071
lexical_disjoint,norm_only_fixed_direction,106,0.9860026240348816,0.9869615435600281
lexical_disjoint,norm_only_fixed_direction,107,0.9860042333602905,0.9869590997695923
lexical_disjoint,norm_only_fixed_direction,108,0.9860048294067383,0.9869608879089355
lexical_disjoint,norm_only_fixed_direction,109,0.9859972596168518,0.9869569540023804
lexical_disjoint,norm_only_fixed_direction,110,0.9860051870346069,0.9869615435600281
lexical_disjoint,norm_only_fixed_direction,111,0.9860072731971741,0.9869624972343445
lexical_disjoint,norm_only_fixed_direction,112,0.985992968082428,0.9869520664215088
lexical_disjoint,norm_only_fixed_direction,113,0.9860098958015442,0.9869641065597534
lexical_disjoint,norm_only_fixed_direction,114,0.9859893321990967,0.9869482517242432
lexical_disjoint,norm_only_fixed_direction,115,0.9860056042671204,0.9869615435600281
lexical_disjoint,norm_only_fixed_direction,116,0.986001193523407,0.9869601726531982
lexical_disjoint,norm_only_fixed_direction,117,0.9860120415687561,0.9869661331176758
lexical_disjoint,norm_only_fixed_direction,118,0.9860012531280518,0.9869588613510132
lexical_disjoint,norm_only_fixed_direction,119,0.9859958291053772,0.9869529008865356
lexical_disjoint,norm_only_fixed_direction,120,0.9860029816627502,0.9869591593742371
lexical_disjoint,norm_only_fixed_direction,121,0.9859985113143921,0.9869547486305237
lexical_disjoint,norm_only_fixed_direction,122,0.9859985113143921,0.9869551062583923
lexical_disjoint,norm_only_fixed_direction,123,0.9859980940818787,0.9869564771652222
lexical_disjoint,norm_only_fixed_direction,124,0.9859882593154907,0.9869486689567566
lexical_disjoint,norm_only_fixed_direction,125,0.9859998822212219,0.9869562387466431
lexical_disjoint,norm_only_fixed_direction,126,0.985997200012207,0.9869543313980103
lexical_disjoint,norm_only_fixed_direction,127,0.9859975576400757,0.9869547486305237
lexical_disjoint,norm_only_fixed_direction,128,0.9859973788261414,0.9869551062583923
lexical_disjoint,norm_only_fixed_direction,129,0.9860116243362427,0.9869657754898071
lexical_disjoint,norm_only_fixed_direction,130,0.9859839081764221,0.9869454503059387
lexical_disjoint,norm_only_fixed_direction,131,0.9859871864318848,0.9869474768638611
lexical_disjoint,norm_only_fixed_direction,132,0.9860036969184875,0.9869591593742371
lexical_disjoint,norm_only_fixed_direction,133,0.9860022664070129,0.9869586825370789
lexical_disjoint,norm_only_fixed_direction,134,0.9860059022903442,0.986961841583252
lexical_disjoint,norm_only_fixed_direction,135,0.9859954714775085,0.9869537353515625
lexical_disjoint,norm_only_fixed_direction,136,0.9859890937805176,0.9869483113288879
lexical_disjoint,norm_only_fixed_direction,137,0.9859975576400757,0.9869564771652222
lexical_disjoint,norm_only_fixed_direction,138,0.9860012531280518,0.9869581460952759
lexical_disjoint,norm_only_fixed_direction,139,0.9859905242919922,0.9869496822357178
lexical_disjoint,norm_only_fixed_direction,140,0.985995352268219,0.9869532585144043
lexical_disjoint,norm_only_fixed_direction,141,0.9859998822212219,0.9869574904441833
lexical_disjoint,norm_only_fixed_direction,142,0.9859973788261414,0.986955463886261
lexical_disjoint,norm_only_fixed_direction,143,0.9860015511512756,0.9869583249092102
lexical_disjoint,norm_only_fixed_direction,144,0.9860082268714905,0.9869617223739624
lexical_disjoint,norm_only_fixed_direction,145,0.9860000610351562,0.9869569540023804
lexical_disjoint,norm_only_fixed_direction,146,0.9859957098960876,0.9869546294212341
lexical_disjoint,norm_only_fixed_direction,147,0.9860014319419861,0.9869586825370789
lexical_disjoint,norm_only_fixed_direction,148,0.9859986305236816,0.9869568347930908
lexical_disjoint,norm_only_fixed_direction,149,0.9859966039657593,0.9869548678398132
