prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g010_clean,16,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0012328755853182115,0.4050034595639274,False
g010_clean,17,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0012328755853182115,0.4050034595639274,False
g010_clean,18,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0012328755853182115,0.4050034595639274,False
g010_clean,19,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0012328755853182115,0.4050034595639274,False
g010_redundant,15,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.006530944741404326,0.5457512572339989,False
g010_redundant,16,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.006530944741404326,0.5457512572339989,False
g010_redundant,17,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.006530944741404326,0.5457512572339989,False
g010_redundant,18,0.0,0.0,0.9943448281977723,a0.0_b0.0_confidence_gate,0.006530944741404326,0.5457512572339989,False
g010_redundant,19,0.0,0.0,0.9883685080177627,a0.0_b0.0_confidence_gate,0.006530944741404326,0.5457512572339989,False
g010_irrelevant,15,0.0,0.0,0.9810843458163848,a0.0_b0.0_confidence_gate,0.12367486974854514,0.6618945764478829,False
g010_irrelevant,16,0.0,0.0,0.7886841832821007,a0.0_b0.0_confidence_gate,0.12367486974854514,0.6618945764478829,False
g010_irrelevant,17,0.0,0.0,0.7988518970034896,a0.0_b0.0_confidence_gate,0.12367486974854514,0.6618945764478829,False
g010_irrelevant,18,0.0,0.0,0.82039878116593,a0.0_b0.0_confidence_gate,0.12367486974854514,0.6618945764478829,False
g010_irrelevant,19,0.0,0.0,0.3517268905062847,a0.0_b0.0_confidence_gate,0.12367486974854514,0.6618945764478829,False
g010_paraphrase,15,0.0,0.0,0.9824356207084698,a0.0_b0.0_confidence_gate,0.008954170391057958,0.3538273654408052,False
g010_paraphrase,16,0.0,0.0,0.9903838788784978,a0.0_b0.0_confidence_gate,0.008954170391057958,0.3538273654408052,False
g010_paraphrase,17,0.0,0.0,0.9924558468927137,a0.0_b0.0_confidence_gate,0.008954170391057958,0.3538273654408052,False
g010_paraphrase,18,0.0,0.0,0.9910564907149556,a0.0_b0.0_confidence_gate,0.008954170391057958,0.3538273654408052,False
g010_paraphrase,19,0.0,0.0,0.9904758213055659,a0.0_b0.0_confidence_gate,0.008954170391057958,0.3538273654408052,False
g010_weak_distractor,15,0.0,0.0,0.7992049494179829,a0.0_b0.0_confidence_gate,0.133564744575077,0.7911640929349151,False
g010_weak_distractor,16,0.0,0.0,0.7858913414345392,a0.0_b0.0_confidence_gate,0.133564744575077,0.7911640929349151,False
g010_weak_distractor,17,0.0,0.0,0.7931870707675863,a0.0_b0.0_confidence_gate,0.133564744575077,0.7911640929349151,False
g010_weak_distractor,18,0.0,0.0,0.8127569593769272,a0.0_b0.0_confidence_gate,0.133564744575077,0.7911640929349151,False
g010_weak_distractor,19,0.0,0.0,0.412042335190606,a0.0_b0.0_confidence_gate,0.133564744575077,0.7911640929349151,False
g010_competition_balanced,15,0.0,0.0,0.2906284163562821,a0.0_b0.0_confidence_gate,0.23379223013609413,0.43339053320521986,False
g010_competition_balanced,16,0.0,0.0,0.800783497208526,a0.0_b0.0_confidence_gate,0.23379223013609413,0.43339053320521986,False
g010_competition_balanced,17,0.0,0.0,0.811403491945705,a0.0_b0.0_confidence_gate,0.23379223013609413,0.43339053320521986,False
g010_competition_balanced,18,0.0,0.0,0.8254916897315002,a0.0_b0.0_confidence_gate,0.23379223013609413,0.43339053320521986,False
g010_competition_balanced,19,0.0,0.0,0.3298369880713661,a0.0_b0.0_confidence_gate,0.23379223013609413,0.43339053320521986,False
g010_direct_conflict,15,0.0,0.0,0.7897673791831985,a0.0_b0.0_confidence_gate,0.30354125106761437,0.4878391876263242,False
g010_direct_conflict,16,0.0,0.0,0.8086210732604121,a0.0_b0.0_confidence_gate,0.30354125106761437,0.4878391876263242,False
g010_direct_conflict,17,0.0,0.0,0.7173101135674292,a0.0_b0.0_confidence_gate,0.30354125106761437,0.4878391876263242,False
g010_direct_conflict,18,0.0,0.0,0.323352012228202,a0.0_b0.0_confidence_gate,0.30354125106761437,0.4878391876263242,False
g010_direct_conflict,19,0.0,0.0,0.42617577606911516,a0.0_b0.0_confidence_gate,0.30354125106761437,0.4878391876263242,False
g010_closure_update,15,0.6,0.6,0.4991570017334842,a0.6_b0.6,0.6693995147098561,0.5522379656024654,True
g010_closure_update,16,0.6,0.6,0.3109885033421427,a0.6_b0.6,0.6693995147098561,0.5522379656024654,True
g010_closure_update,17,0.6,0.6,0.47000211384441853,a0.6_b0.6,0.6693995147098561,0.5522379656024654,True
g010_closure_update,18,0.6,0.6,0.5461257090418308,a0.6_b0.6,0.6693995147098561,0.5522379656024654,True
g010_closure_update,19,0.6,0.6,0.5035237491475825,a0.6_b0.6,0.6693995147098561,0.5522379656024654,True
g010_closure_override,15,0.9,0.9,0.5639598975923971,a0.9_b0.9,0.9046456057640414,0.2589966619549906,True
g010_closure_override,16,0.9,0.9,0.5609511998497078,a0.9_b0.9,0.9046456057640414,0.2589966619549906,True
g010_closure_override,17,0.9,0.9,0.6426810620907678,a0.9_b0.9,0.9046456057640414,0.2589966619549906,True
g010_closure_override,18,0.9,0.9,0.6187133171055543,a0.9_b0.9,0.9046456057640414,0.2589966619549906,True
g010_closure_override,19,0.9,0.9,0.616604118973002,a0.9_b0.9,0.9046456057640414,0.2589966619549906,True
g010_exception_override,15,0.9,0.9,0.5536642436076061,a0.9_b0.9,0.9010126820981956,0.282897566383722,True
g010_exception_override,16,0.9,0.9,0.5086929014261798,a0.9_b0.9,0.9010126820981956,0.282897566383722,True
g010_exception_override,17,0.9,0.9,0.514709570423233,a0.9_b0.9,0.9010126820981956,0.282897566383722,True
g010_exception_override,18,0.9,0.9,0.5632973820046775,a0.9_b0.9,0.9010126820981956,0.282897566383722,True
g010_exception_override,19,0.9,0.9,0.5603134046187968,a0.9_b0.9,0.9010126820981956,0.282897566383722,True
g011_clean,15,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.0,0.037759444923248106,False
g011_clean,16,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.0,0.037759444923248106,False
g011_clean,17,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.0,0.037759444923248106,False
g011_clean,18,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0,0.037759444923248106,False
g011_clean,19,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.0,0.037759444923248106,False
g011_redundant,15,0.0,0.0,0.9924558468927137,a0.0_b0.0_confidence_gate,0.0017952542366514973,0.39583507821288844,False
g011_redundant,16,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0017952542366514973,0.39583507821288844,False
g011_redundant,17,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0017952542366514973,0.39583507821288844,False
g011_redundant,18,0.0,0.0,0.9817083902921142,a0.0_b0.0_confidence_gate,0.0017952542366514973,0.39583507821288844,False
g011_redundant,19,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0017952542366514973,0.39583507821288844,False
g011_irrelevant,15,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.0006721746221777899,0.282686465033687,False
g011_irrelevant,16,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.0006721746221777899,0.282686465033687,False
g011_irrelevant,17,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.0006721746221777899,0.282686465033687,False
g011_irrelevant,18,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0006721746221777899,0.282686465033687,False
g011_irrelevant,19,0.0,0.0,0.9935746615743878,a0.0_b0.0_confidence_gate,0.0006721746221777899,0.282686465033687,False
g011_paraphrase,15,0.0,0.0,0.9754534575668242,a0.0_b0.0_confidence_gate,0.001566279069767442,0.009997417494740035,False
g011_paraphrase,16,0.0,0.0,0.9754534575668242,a0.0_b0.0_confidence_gate,0.001566279069767442,0.009997417494740035,False
g011_paraphrase,17,0.0,0.0,0.9634592000369255,a0.0_b0.0_confidence_gate,0.001566279069767442,0.009997417494740035,False
g011_paraphrase,18,0.0,0.0,0.9610249782476646,a0.0_b0.0_confidence_gate,0.001566279069767442,0.009997417494740035,False
g011_paraphrase,19,0.0,0.0,0.9610249782476646,a0.0_b0.0_confidence_gate,0.001566279069767442,0.009997417494740035,False
g011_weak_distractor,15,0.0,0.0,0.9293880024682403,a0.0_b0.0_confidence_gate,0.014701818390783383,0.6240028680870978,False
g011_weak_distractor,16,0.0,0.0,0.9595213087108803,a0.0_b0.0_confidence_gate,0.014701818390783383,0.6240028680870978,False
g011_weak_distractor,17,0.0,0.0,0.9621477934818289,a0.0_b0.0_confidence_gate,0.014701818390783383,0.6240028680870978,False
