sample_id,graph_id,condition,phase,layer,transition,C_id,E_id,jaccard,center_cos,center_step,spread_l,spread_l1,spread_delta,R_l,R_l1,R_delta,rank_gap_l,rank_gap_l1,rank_gap_delta,center_backtrack_init,R_prev_delta,R_velocity_reversal,rank_gap_prev_delta,rank_gap_reversal,center_backtrack_prevprev,heuristic_operator,op_pc1,op_pc2,op_pc3,op_pc4,op_pc5,op_pc6,op_pc7,op_pc8,op_pc9,op_pc10,operator_cluster,weak_confidence,boundary_dist_l,boundary_dist_l1,boundary_dist_delta,correction_candidate,is_correction,unstable_reversal,reconstructive_reversal
547,68,true_compete_order_C_first,critical,9,L9_to_L10,4787,4882,0.3404825737265415,0.4084529876708984,0.5915470123291016,0.8632055521011353,0.8786574602127075,0.0154519081115722,0.5902693271636963,0.0554855465888977,-0.5347837805747986,31394.0,1024.0,-30370.0,-0.7307054698467255,-0.2409591674804687,0,-12654.0,0,-0.5977422893047333,Reconstruction,10.28655213188862,0.2013487932410415,-7.237199165458432,0.8736823692825593,-0.8043763768047408,-1.124800804332185,1.045876743210031,-2.2522503362499995,1.0659428840189686,-0.4448776260405696,1,0,0.5902693271636963,0.0554855465888977,-0.5347837805747986,0,0,0,0
547,68,true_compete_order_C_first,critical,10,L10_to_L11,4787,4882,0.4684287812041116,0.906475067138672,0.0935249328613281,0.8786574602127075,0.886073112487793,0.0074156522750854,0.0554855465888977,0.8456804156303406,0.7901948690414429,1024.0,22778.0,21754.0,0.0981516540050506,-0.5347837805747986,1,-30370.0,1,0.0868524014949798,Regression,-0.2509867689948386,-1.0514903530915825,1.584280932706683,2.2683364425506327,1.4260231626241102,-1.4996596517482943,0.007188820168823,1.049709739349875,0.9344567451711204,0.113379956937173,1,0,0.0554855465888977,0.8456804156303406,0.7901948690414429,1,1,0,0
547,68,true_compete_order_C_first,critical,11,L11_to_L12,4787,4882,0.4727540500736377,0.7996125817298889,0.200387418270111,0.886073112487793,0.883581280708313,-0.0024918317794799,0.8456804156303406,0.9715095460414886,0.125829130411148,22778.0,17611.0,-5167.0,0.379655659198761,0.7901948690414429,0,21754.0,1,-0.215531587600708,Regression,1.778678804829289,0.9290293501251848,-1.0929260565365442,-1.2330211061630645,0.6872863138136515,0.7527479457355291,0.5351979446990951,1.8067915460570896,2.5416029702058904,-1.0268045051418495,1,0,0.8456804156303406,0.9715095460414886,0.12582913041114807,1,0,0,1
547,68,true_compete_order_C_first,critical,12,L12_to_L13,4787,4882,0.5128593040847201,0.923635184764862,0.0763648152351379,0.883581280708313,0.8866860270500183,0.0031047463417053,0.9715095460414886,0.3152832984924316,-0.656226247549057,17611.0,7992.0,-9619.0,-0.0847806930541992,0.125829130411148,1,-5167.0,0,0.0173850059509277,Regression,0.2405708608243301,-0.4387945827813865,0.1364724006315226,-1.0807443608623633,-0.0499018226007701,-1.3769261807928994,-0.1605707652193036,0.4116021861187847,-0.4289950860011042,1.2279015623575589,1,0,0.9715095460414886,0.3152832984924316,-0.656226247549057,1,0,1,0
547,68,true_compete_order_C_first,critical,13,L13_to_L14,4787,4882,0.5060240963855421,0.9131754636764526,0.0868245363235473,0.8866860270500183,0.8872970938682556,0.0006110668182373,0.3152832984924316,-0.003696858882904,-0.3189801573753357,7992.0,-59.0,-8051.0,0.0611754059791564,-0.656226247549057,0,-9619.0,0,-0.0305287241935729,Regression,0.5758474090620391,-0.8856631806087762,0.6090640285157345,-0.4956257547240359,-1.3767299481501196,-1.5226289972672613,0.1849254899425394,0.4343691602517913,0.5873089922675577,-0.1791555201987442,1,0,0.3152832984924316,0.003696858882904,-0.3115864396095276,0,0,0,0
547,68,true_compete_order_C_first,critical,14,L14_to_L15,4787,4882,0.4771048744460857,0.7111282348632812,0.2888717651367187,0.8872970938682556,0.8736123442649841,-0.0136847496032714,-0.003696858882904,-0.1119545102119445,-0.1082576513290405,-59.0,-869.0,-810.0,-0.5615440271794796,-0.3189801573753357,0,-8051.0,0,-0.1809089183807373,Reconstruction,4.864792430382521,-0.5435342231509356,-2.042653978526031,0.9043086582708184,-1.4200550701525645,-0.2996247725209667,-0.371302802541016,-0.4473858326772907,-0.687472597665217,-0.4013671945049447,1,0,0.003696858882904,0.1119545102119445,0.1082576513290405,0,0,0,0
547,68,true_compete_order_C_first,critical,15,L15_to_L16,4787,4882,0.4727540500736377,0.9322579503059388,0.0677420496940612,0.8736123442649841,0.8738474249839783,0.0002350807189941,-0.1119545102119445,0.2694869041442871,0.3814414143562317,-869.0,1443.0,2312.0,0.0363815911114215,-0.1082576513290405,1,-810.0,1,-0.0088597536087036,Regression,0.0044534880091308,-0.9941013634284888,0.8320309660114054,-0.0382450035820677,1.3697367987571147,-0.0597866764422126,-0.2490648003067134,0.537462729357035,0.309710246874078,0.0063760912426001,1,0,0.1119545102119445,0.2694869041442871,0.1575323939323426,1,1,0,0
547,68,true_compete_order_C_first,critical,16,L16_to_L17,4787,4882,0.5105740181268882,0.926640808582306,0.073359191417694,0.8738474249839783,0.8721475005149841,-0.0016999244689941,0.2694869041442871,1.1617647409439087,0.8922778367996216,1443.0,6142.0,4699.0,-0.0993135198950767,0.3814414143562317,0,2312.0,0,-0.0148576498031616,Rotation,0.3654508253343981,0.2101683388808779,0.6985349112365209,0.2090839843153168,-1.3361422485635992,0.4186371927284527,0.1755271521848236,0.6694580004027567,-0.2405545008393346,-0.0563145112493497,1,0,0.2694869041442871,1.1617647409439087,0.8922778367996216,0,0,0,0
547,68,true_compete_order_C_first,critical,17,L17_to_L18,4787,4882,0.4306151645207439,0.7970221042633057,0.2029778957366943,0.8721475005149841,0.8875746130943298,0.0154271125793457,1.1617647409439087,2.264084905385971,1.1023201644420624,6142.0,13816.0,7674.0,0.3880429565906524,0.8922778367996216,0,4699.0,0,-0.1098591685295105,Regression,1.4525528259370162,0.9727377631817358,-0.1429404855878545,0.4009842881826134,-0.7107449688692355,0.5902018539594424,1.396350417798303,1.7502736644926429,3.001250039551144,0.5975974236573932,1,0,1.1617647409439087,2.264084905385971,1.1023201644420624,0,0,0,0
547,68,true_compete_order_C_first,critical,18,L18_to_L19,4787,4882,0.364256480218281,0.8568352460861206,0.1431647539138794,0.8875746130943298,0.8882044553756714,0.0006298422813415,2.264084905385971,1.2381163537502289,-1.0259685516357422,13816.0,8050.0,-5766.0,-0.0062648355960845,1.1023201644420624,1,7674.0,1,-0.0190213322639465,Regression,0.906386879246496,0.1700161578107177,-0.9337700033252194,-1.547876555216562,1.5590283864614112,0.0563177789810762,-0.1346587907108189,0.7914667963750079,1.1139976924994277,0.4789671013563771,1,0,2.264084905385971,1.2381163537502289,-1.0259685516357422,1,0,1,1
547,68,true_compete_order_C_first,critical,19,L19_to_L20,4787,4882,0.4104372355430183,0.7223801016807556,0.2776198983192444,0.8882044553756714,0.8725267052650452,-0.0156777501106262,1.2381163537502289,1.300389587879181,0.062273234128952,8050.0,17915.0,9865.0,0.3540142178535461,-1.0259685516357422,1,-5766.0,1,-0.2131350040435791,Regression,2.8675060218978525,-0.6152941982566855,-1.1689439930327954,1.3444536654698311,1.828853983427604,-0.95165501811417,-0.460975104211193,1.4562401871578483,3.1492746360381467,0.3025320397721092,1,0,1.2381163537502289,1.300389587879181,0.062273234128952026,1,0,0,1
547,68,true_compete_order_C_first,critical,20,L20_to_L21,4787,4882,0.4044943820224719,0.848383367061615,0.151616632938385,0.8725267052650452,0.8841679096221924,0.0116412043571472,1.300389587879181,1.9161195755004885,0.6157299876213074,17915.0,9673.0,-8242.0,-0.2362660765647888,0.062273234128952,0,9865.0,1,0.068898320198059,Regression,0.9433384066740756,0.5010943619892001,-0.6706131450205112,-0.4407059464919755,0.2784872149119614,0.0675087453531517,0.5311719690361688,0.4448105016276001,0.40582413291055,-1.4312508042544183,1,0,1.300389587879181,1.9161195755004885,0.6157299876213076,1,0,0,1
547,68,true_compete_order_C_first,critical,21,L21_to_L22,4787,4882,0.4144271570014144,0.776936948299408,0.223063051700592,0.8841679096221924,0.8512575626373291,-0.0329103469848632,1.9161195755004885,1.48165762424469,-0.4344619512557983,9673.0,6923.0,-2750.0,0.3049507141113281,0.6157299876213074,1,-8242.0,0,0.0112941861152648,Regression,1.2969662657079,-0.1032240421939463,-0.6154798173945552,-0.4050884469675092,0.0194543730967165,-0.7253813670021938,-1.244793253507558,1.3236232019752554,3.0561007685617265,1.8441484497014653,1,0,1.9161195755004885,1.48165762424469,-0.43446195125579856,1,0,1,1
547,68,true_compete_order_C_first,critical,22,L22_to_L23,4787,4882,0.4164305949008499,0.9013040661811828,0.0986959338188171,0.8512575626373291,0.8144240379333496,-0.0368335247039794,1.48165762424469,3.5272735357284546,2.0456159114837646,6923.0,17009.0,10086.0,-0.0104504823684692,-0.4344619512557983,1,-2750.0,1,-0.1422207951545715,Regression,0.2637774351723694,0.5148485678861323,-0.2770820545383339,2.1993688965106584,1.2920779242401224,0.5825648514138949,-1.7679928640768,-0.0070902555842736,0.8426315948722043,0.0428953954357252,1,0,1.48165762424469,3.5272735357284546,2.0456159114837646,1,0,0,1
547,68,true_compete_order_C_first,critical,23,L23_to_L24,4787,4882,0.4265335235378031,0.9329848885536194,0.0670151114463806,0.8144240379333496,0.8263587355613708,0.0119346976280212,3.5272735357284546,4.363982915878296,0.8367093801498413,17009.0,4479.0,-12530.0,0.0346534848213195,2.0456159114837646,0,10086.0,1,-0.0131340622901916,Regression,-1.1360199990137023,2.213195108143696,-0.4583793490474991,-1.1468405262590753,0.2147954377347599,1.4942195595790568,0.4971352607172373,-0.829145747994392,1.4850411363187437,-0.5842642757364848,1,0,3.5272735357284546,4.363982915878296,0.8367093801498413,1,0,0,1
547,68,true_compete_order_C_first,critical,24,L24_to_L25,4787,4882,0.4534883720930232,0.9380614161491394,0.0619385838508605,0.8263587355613708,0.8475974798202515,0.0212387442588806,4.363982915878296,2.882413864135742,-1.4815690517425537,4479.0,4011.0,-468.0,-0.059059739112854,0.8367093801498413,1,-12530.0,0,-0.0680035948753357,Regression,-0.4206842317210743,0.4052383509456507,-0.4427696228908255,-0.5785970878650173,-0.0509130209653142,-0.8239318229515621,0.4658754153553911,-1.0752370334611137,0.1772240734788167,2.150349577738126,1,0,4.363982915878296,2.882413864135742,-1.4815690517425537,1,0,1,0
547,68,true_compete_order_C_first,critical,25,L25_to_L26,4787,4882,0.4705882352941176,0.8475686311721802,0.1524313688278198,0.8475974798202515,0.8876601457595825,0.040062665939331,2.882413864135742,2.0534071922302246,-0.8290066719055176,4011.0,2129.0,-1882.0,-0.1936764121055603,-1.4815690517425537,0,-468.0,0,-0.1732913255691528,Reconstruction,1.9472782600052292,-0.2756714667001045,-1.0382780651445105,0.2869682507535066,-1.0046160114637366,-1.4045618037323664,1.75425938639228,-0.6804490571097581,-0.1945245872820638,0.0911590245248361,1,0,2.882413864135742,2.0534071922302246,-0.8290066719055176,0,0,0,0
548,68,true_compete_order_E_first,critical,7,L7_to_L8,4787,4882,0.4641288433382137,0.921859323978424,0.0781406760215759,0.866532564163208,0.8673476576805115,0.0008150935173034,-0.7954334020614624,-0.3555882275104522,0.4398451745510101,-2865.0,-2110.0,755.0,-0.0781404376029968,0.0,0,0.0,0,0.0,Rotation,0.3825403427760317,-0.9806084149499628,0.4975826742837285,-0.0531352856647099,-1.4462495227874927,0.1746116558141105,0.2690198251914101,0.6084249385476024,-0.0188021929407031,-0.1794357404638521,1,0,0.7954334020614624,0.3555882275104522,-0.4398451745510102,0,0,0,0
548,68,true_compete_order_E_first,critical,8,L8_to_L9,4787,4882,0.4641288433382137,0.9197239279747008,0.080276072025299,0.8673476576805115,0.845599353313446,-0.0217483043670654,-0.3555882275104522,-0.3139418363571167,0.0416463911533355,-2110.0,-657.0,1453.0,-0.0356997847557067,0.4398451745510101,0,755.0,0,-0.0356997847557067,Reconstruction,0.3502015070030449,-0.7552494755971266,0.1755335703152059,-0.3051725983261188,-1.594652270100537,0.501401732156758,-0.6372896854716706,0.6544549938371007,0.2369455103721841,-0.051013641828653,1,0,0.3555882275104522,0.3139418363571167,-0.041646391153335516,0,0,0,0
548,68,true_compete_order_E_first,critical,9,L9_to_L10,4787,4882,0.4556040756914119,0.8878027200698853,0.1121972799301147,0.845599353313446,0.8733489513397217,0.0277495980262756,-0.3139418363571167,-0.902829647064209,-0.5888878107070923,-657.0,-5290.0,-4633.0,-0.0003356337547302,0.0416463911533355,1,1453.0,1,-0.0304442644119262,Regression,0.5257995114104375,-1.6074659701327514,-0.1260526780921649,-0.8574387137138642,1.4946016011791958,-0.1196926537258795,0.8760241464128762,0.0586634114568472,0.3640441567064588,0.1023996979837576,1,0,0.3139418363571167,0.902829647064209,0.5888878107070923,1,1,0,0
548,68,true_compete_order_E_first,critical,10,L10_to_L11,4787,4882,0.5527950310559007,0.93470561504364,0.0652943849563598,0.8733489513397217,0.8665251731872559,-0.0068237781524658,-0.902829647064209,-0.1899374127388,0.7128922343254089,-5290.0,-671.0,4619.0,0.0273061990737915,-0.5888878107070923,1,-4633.0,1,-0.0066314935684204,Regression,0.0981024142829918,-1.353999570937939,1.3830060447765713,0.4387594752717815,1.2754117526836155,-0.2524524140827742,-0.5889839237231591,0.4332218113656245,-0.0490639206778655,-0.2116981663466371,1,0,0.902829647064209,0.1899374127388,-0.7128922343254089,1,0,1,0
548,68,true_compete_order_E_first,critical,11,L11_to_L12,4787,4882,0.6233766233766234,0.9494068026542664,0.0505931973457336,0.8665251731872559,0.8779365420341492,0.0114113688468933,-0.1899374127388,-0.1002437472343444,0.0896936655044555,-671.0,-404.0,267.0,-0.0252630710601806,0.7128922343254089,0,4619.0,0,-0.0130028128623962,Preservation,0.0590654838890152,-0.10783409252461,1.2181694110853556,-0.9438986118523794,-1.314149796411631,0.3330906963147176,0.6824067363643158,0.533168632838727,-0.6405587882240348,-0.0205998920107118,1,0,0.1899374127388,0.1002437472343444,-0.0896936655044556,0,0,0,0
548,68,true_compete_order_E_first,critical,12,L12_to_L13,4787,4882,0.5455950540958269,0.9293333888053894,0.0706666111946106,0.8779365420341492,0.872270941734314,-0.0056656002998352,-0.1002437472343444,-0.4991859793663025,-0.398942232131958,-404.0,-2000.0,-1596.0,-0.0098877549171447,0.0896936655044555,1,267.0,1,-0.0279619097709655,Regression,0.3067860119864286,-1.0921662967408692,0.7671608226425449,-0.8207759771078174,1.2760029436686628,-0.1902168504888491,-0.5573475211154783,0.3256995627695546,-0.1995228708766847,-0.0370972594626447,1,0,0.1002437472343444,0.4991859793663025,0.3989422321319581,1,1,0,0
548,68,true_compete_order_E_first,critical,13,L13_to_L14,4787,4882,0.5267175572519084,0.920053005218506,0.0799469947814941,0.872270941734314,0.8804774284362793,0.0082064867019653,-0.4991859793663025,-1.0743013620376587,-0.5751153826713562,-2000.0,-1629.0,371.0,-0.0116721987724304,-0.398942232131958,0,-1596.0,1,0.0028247833251953,Regression,0.3310985355912398,-1.4076173509615189,0.8166070163050242,-0.6139805412190495,0.017456582443807,-0.4366486174027362,0.3794128891905275,0.4925753704731811,0.0815305933073919,-1.459466021929369,1,0,0.4991859793663025,1.0743013620376587,0.5751153826713562,1,1,0,0
548,68,true_compete_order_E_first,critical,14,L14_to_L15,4787,4882,0.5822784810126582,0.9113250374794006,0.0886749625205993,0.8804774284362793,0.8901259303092957,0.0096485018730163,-1.0743013620376587,-0.8587071895599365,0.2155941724777221,-1629.0,-1599.0,30.0,-0.0929383635520935,-0.5751153826713562,1,371.0,0,-0.0820456147193908,Regression,1.185452849554886,-1.3197014334407071,0.7139345632044106,-0.1200658891205893,0.0202212246855593,-0.5787387180363259,0.2613287048325959,0.4894446502098103,-1.0166256395907542,0.9677606551727004,1,0,1.0743013620376587,0.8587071895599365,-0.21559417247772217,1,0,1,0
548,68,true_compete_order_E_first,critical,15,L15_to_L16,4787,4882,0.4925373134328358,0.8994854092597961,0.1005145907402038,0.8901259303092957,0.8878902196884155,-0.0022357106208801,-0.8587071895599365,0.1083953380584716,0.9671025276184082,-1599.0,133.0,1732.0,0.0132993459701538,0.2155941724777221,0,30.0,0,-0.0180820822715759,Rotation,0.8912751385413253,-0.4377369216858512,0.8867470862007575,0.0644465228998222,-1.2984478029996454,0.1955798453585667,0.2760932612284904,1.0498304477705287,0.4582823710310112,-0.1455761197075868,1,0,0.8587071895599365,0.1083953380584716,-0.750311851501465,0,0,0,0
548,68,true_compete_order_E_first,critical,16,L16_to_L17,4787,4882,0.5360983102918587,0.9129086136817932,0.0870913863182067,0.8878902196884155,0.8876717686653137,-0.0002184510231018,0.1083953380584716,-0.4524787664413452,-0.5608741044998169,133.0,-1388.0,-1521.0,-0.0688299536705017,0.9671025276184082,1,1732.0,1,-0.0143527388572692,Regression,0.6776689977979563,-0.6087441952380842,0.6297109162972732,-1.267325844407758,1.3436852506737766,0.2131442301053904,-0.2868694105397951,0.4471049360852163,-0.2714384531586917,0.1252526840402945,1,0,0.1083953380584716,0.4524787664413452,0.34408342838287365,1,1,0,0
548,68,true_compete_order_E_first,critical,17,L17_to_L18,4787,4882,0.5408320493066255,0.889702320098877,0.110297679901123,0.8876717686653137,0.8913652300834656,0.0036934614181518,-0.4524787664413452,-0.4503812789916992,0.0020974874496459,-1388.0,-689.0,699.0,-0.1575373411178589,-0.5608741044998169,1,-1521.0,1,-0.0975514650344848,Regression,1.5598486321455365,-1.201256145402654,0.3989488453778961,0.000226994085096,1.3983872052721675,-0.4734967015205252,-0.1605988977081554,0.1268370490945367,-0.7104125284588106,-0.2607554164767983,1,0,0.4524787664413452,0.4503812789916992,-0.002097487449645996,1,0,1,0
548,68,true_compete_order_E_first,critical,18,L18_to_L19,4787,4882,0.4326647564469914,0.8715381026268005,0.1284618973731994,0.8913652300834656,0.8830263018608093,-0.0083389282226562,-0.4503812789916992,-0.7431056499481201,-0.2927243709564209,-689.0,-2283.0,-1594.0,0.0636314749717712,0.0020974874496459,1,699.0,1,-0.0195664763450622,Regression,1.0171601948683795,-1.4332793676766085,0.2000138426035251,-0.6395809189368156,1.3732448751436594,-0.1703829286316932,-0.4859949365582066,0.9321390536339726,0.9236321517762732,0.0134580951825386,1,0,0.4503812789916992,0.7431056499481201,0.2927243709564209,1,0,0,1
548,68,true_compete_order_E_first,critical,19,L19_to_L20,4787,4882,0.4409221902017291,0.8579663038253784,0.1420336961746215,0.8830263018608093,0.8836566805839539,0.0006303787231445,-0.7431056499481201,1.4134042263031006,2.1565098762512207,-2283.0,1176.0,3459.0,-0.1487049162387848,-0.2927243709564209,1,-1594.0,1,-0.0280827283859252,Regression,1.5158974659001156,-0.4197104828196654,0.486981982646897,1.3454619582059482,1.5005359409613497,0.4124885481981733,-0.1630448758517744,0.3355726600807592,0.3297454540136468,-0.2290939436870139,1,0,0.7431056499481201,1.4134042263031006,0.6702985763549805,1,0,0,1
548,68,true_compete_order_E_first,critical,20,L20_to_L21,4787,4882,0.497005988023952,0.8498462438583374,0.1501537561416626,0.8836566805839539,0.8588321805000305,-0.0248245000839233,1.4134042263031006,0.7302572727203369,-0.6831469535827637,1176.0,177.0,-999.0,-0.3471864610910415,2.1565098762512207,1,3459.0,1,-0.2236780524253845,Regression,2.542614189351886,0.6614494139326893,-1.2520564646968428,-0.9830755708295084,1.2126355772237154,1.433463936106393,-1.3008914585821318,-0.6123288458644505,-0.772569945655384,0.3399179074540497,1,0,1.4134042263031006,0.7302572727203369,-0.6831469535827637,1,0,1,1
